Amplicon	Scheme	Start	End
1	midnight	30	1183
2	midnight	1100	2244
3	midnight	2153	3235
4	midnight	3144	4240
5	midnight	4167	5337
6	midnight	5257	6358
7	midnight	6283	7379
8	midnight	7298	8363
9	midnight	8253	9378
10	midnight	9303	10429
11	midnight	10343	11447
12	midnight	11372	12538
13	midnight	12450	13599
14	midnight	13509	14619
15	midnight	14540	15713
16	midnight	15608	16698
17	midnight	16624	17732
18	midnight	17622	18684
19	midnight	18596	19655
20	midnight	19574	20676
21	midnight	20553	21620
22	midnight	21532	22590
23	midnight	22511	23609
24	midnight	23518	24714
25	midnight	24633	25768
26	midnight	25690	26835
27	midnight	26744	27872
28	midnight	27784	28985
29	midnight	28677	29768
1	v3	30	410
2	v3	320	726
3	v3	642	1028
4	v3	943	1337
5	v3	1242	1651
6	v3	1573	1964
7	v3	1875	2269
8	v3	2181	2592
9	v3	2505	2904
10	v3	2826	3210
11	v3	3144	3531
12	v3	3460	3853
13	v3	3771	4164
14	v3	4054	4450
15	v3	4294	4696
16	v3	4636	5017
17	v3	4939	5321
18	v3	5230	5644
19	v3	5563	5957
20	v3	5867	6272
21	v3	6167	6550
22	v3	6466	6873
23	v3	6718	7117
24	v3	7035	7415
25	v3	7305	7694
26	v3	7626	8019
27	v3	7943	8341
28	v3	8249	8661
29	v3	8595	8983
30	v3	8888	9271
31	v3	9204	9585
32	v3	9477	9858
33	v3	9784	10171
34	v3	10076	10459
35	v3	10362	10763
36	v3	10666	11074
37	v3	10999	11394
38	v3	11306	11693
39	v3	11555	11949
40	v3	11863	12256
41	v3	12110	12490
42	v3	12417	12802
43	v3	12710	13096
44	v3	13005	13400
45	v3	13319	13699
46	v3	13599	13984
47	v3	13918	14299
48	v3	14207	14601
49	v3	14545	14926
50	v3	14865	15246
51	v3	15171	15560
52	v3	15481	15886
53	v3	15827	16209
54	v3	16118	16510
55	v3	16416	16833
56	v3	16748	17152
57	v3	17065	17452
58	v3	17381	17761
59	v3	17674	18062
60	v3	17966	18348
61	v3	18253	18672
62	v3	18596	18979
63	v3	18896	19297
64	v3	19204	19616
65	v3	19548	19939
66	v3	19844	20255
67	v3	20172	20572
68	v3	20472	20890
69	v3	20786	21169
70	v3	21075	21455
71	v3	21357	21743
72	v3	21658	22038
73	v3	21961	22346
74	v3	22262	22650
75	v3	22516	22903
76	v3	22797	23214
77	v3	23122	23522
78	v3	23443	23847
79	v3	23789	24169
80	v3	24078	24467
81	v3	24391	24789
82	v3	24696	25076
83	v3	24978	25369
84	v3	25279	25673
85	v3	25601	25994
86	v3	25902	26315
87	v3	26197	26590
88	v3	26520	26913
89	v3	26835	27227
90	v3	27141	27533
91	v3	27446	27854
92	v3	27784	28172
93	v3	28081	28464
94	v3	28394	28779
95	v3	28677	29063
96	v3	28985	29378
97	v3	29288	29693
98	v3	29486	29866
1	v4	25	431
2	v4	324	727
3	v4	644	1044
4	v4	944	1362
5	v4	1245	1650
6	v4	1540	1948
7	v4	1851	2250
8	v4	2154	2571
9	v4	2483	2885
10	v4	2826	3210
11	v4	3078	3492
12	v4	3390	3794
13	v4	3683	4093
14	v4	3992	4409
15	v4	4312	4710
16	v4	4620	5017
17	v4	4923	5331
18	v4	5230	5643
19	v4	5561	5957
20	v4	5867	6272
21	v4	6184	6582
22	v4	6478	6885
23	v4	6747	7148
24	v4	7057	7467
25	v4	7381	7770
26	v4	7672	8092
27	v4	7997	8395
28	v4	8304	8714
29	v4	8596	9013
30	v4	8919	9329
31	v4	9168	9564
32	v4	9470	9866
33	v4	9782	10176
34	v4	10076	10491
35	v4	10393	10810
36	v4	10713	11116
37	v4	11000	11414
38	v4	11305	11720
39	v4	11624	12033
40	v4	11937	12339
41	v4	12234	12643
42	v4	12519	12920
43	v4	12831	13240
44	v4	13124	13528
45	v4	13463	13859
46	v4	13752	14144
47	v4	14045	14457
48	v4	14338	14743
49	v4	14647	15050
50	v4	14953	15358
51	v4	15214	15619
52	v4	15535	15941
53	v4	15855	16260
54	v4	16112	16508
55	v4	16386	16796
56	v4	16692	17105
57	v4	16986	17405
58	v4	17323	17711
59	v4	17615	18022
60	v4	17911	18328
61	v4	18244	18652
62	v4	18550	18961
63	v4	18869	19277
64	v4	19183	19586
65	v4	19485	19901
66	v4	19810	20216
67	v4	20090	20497
68	v4	20377	20792
69	v4	20677	21080
70	v4	20988	21387
71	v4	21294	21700
72	v4	21532	21933
73	v4	21865	22274
74	v4	22091	22503
75	v4	22402	22805
76	v4	22648	23057
77	v4	22944	23351
78	v4	23219	23635
79	v4	23553	23955
80	v4	23853	24258
81	v4	24171	24567
82	v4	24426	24836
83	v4	24750	25150
84	v4	25051	25461
85	v4	25331	25740
86	v4	25645	26050
87	v4	25951	26360
88	v4	26255	26661
89	v4	26564	26979
90	v4	26873	27283
91	v4	27152	27560
92	v4	27447	27855
93	v4	27700	28104
94	v4	27996	28416
95	v4	28190	28598
96	v4	28512	28914
97	v4	28827	29227
